date,posts_total,posts_twitter,posts_truthsocial,posts_authored,posts_reblogs,posts_with_text,uppercase_ratio_mean,exclamation_count_mean,scored_authored_posts,tone_score_llm_mean,tone_index_llm,tone_abs_llm_mean,rhetorical_heat_llm_mean,geo_posts_llm,geo_share_llm,geopolitical_score_llm_mean,geopolitical_index_llm,scored_share_authored,reblog_density,platform_regime,trump_tone_index,trump_geopolitical_index,shock_posts_component,shock_tone_component,shock_heat_component,shock_uppercase_component,shock_exclamation_component,shock_reblog_component,trump_shock_index_raw,trump_shock_index,shock_raw_llm,shock_index_llm,tone_index_llm_7d,tone_index_llm_30d,geopolitical_index_llm_7d,geopolitical_index_llm_30d,shock_index_llm_7d,shock_index_llm_30d,trump_tone_index_7d,trump_tone_index_30d,trump_geopolitical_index_7d,trump_geopolitical_index_30d,trump_shock_index_7d,trump_shock_index_30d
2020-05-05,18.0,18.0,0.0,18.0,0.0,18.0,0.1394619486951357,0.7222222222222222,18.0,0.4444444444444444,0.0454968837630183,1.3333333333333333,1.0,1.0,0.0555555555555555,-0.0555555555555555,-0.4753934245063388,1.0,0.0,twitter,0.4444444444444444,-0.0555555555555555,0.4977697601037585,-0.4464484746123672,-0.9383057122010272,0.0657267186977179,0.1487516373976374,-0.3161850208479296,-0.0875889542618715,-0.1381414098499723,-0.0875889542618715,-0.1381414098499723,-0.0688461005577244,-0.0879640447831658,0.0126000800066393,-0.039464752434079,0.301272274294851,0.1368304433366404,0.2630334115715119,0.2327018085532118,-0.022449482379796,-0.0531667178729015,0.301272274294851,0.1368304433366404
2020-05-06,22.0,22.0,0.0,22.0,0.0,22.0,0.1170195483170914,0.6363636363636364,22.0,0.7272727272727273,0.223762942870618,1.181818181818182,1.181818181818182,2.0,0.0909090909090909,0.0454545454545454,0.8817886249172804,1.0,0.0,twitter,0.7272727272727273,0.0454545454545454,0.7245196173295501,-0.8013090035053536,-0.575108250347806,-0.1882929904626924,-0.0312295448732638,-0.3161850208479296,-0.0921575581958998,-0.1460835306798604,-0.0921575581958998,-0.1460835306798604,-0.0290870523894114,-0.0726840968596573,0.2711109465635192,-0.0294115520679781,0.2480216884327915,0.1256130304472164,0.3261131889370036,0.256944232795636,0.0044521873790165,-0.0528861342589846,0.2480216884327915,0.1256130304472164
2020-05-07,4.0,4.0,0.0,4.0,0.0,4.0,0.1623194719876075,0.25,4.0,1.25,0.5532368199712709,1.25,1.25,0.0,0.0,0.0,0.0,1.0,0.0,twitter,1.25,0.0,-1.0866479528417643,-0.6416217655035097,-0.4389092021528482,0.3244450964591865,-0.9791342037352424,-0.3161850208479296,-0.6010202772655977,-1.030697136725904,-0.6010202772655977,-1.030697136725904,0.1343597508063486,-0.0569266505635391,0.2097688596431277,-0.0135651045844335,-0.0095244576699146,0.1088765495287936,0.5854299591233391,0.2819442327956361,0.0044521873790165,-0.0487194675923179,-0.0095244576699146,0.1088765495287936
2020-05-08,15.0,15.0,0.0,15.0,0.0,15.0,0.1908396492637182,0.8,15.0,1.0666666666666669,0.4376822137997376,1.3333333333333333,1.4,0.0,0.0,0.0,0.0,1.0,0.0,twitter,1.0666666666666669,0.0,0.293812926035229,-0.4464484746123672,-0.139271296123941,0.6472575859809643,0.3042101735611957,-0.3161850208479296,0.0738546416379753,0.1425142487195891,0.0738546416379753,0.1425142487195891,0.2467765105293043,-0.0465217336441975,0.2130544893619561,-0.0504979590229185,-0.0308853571481176,0.1198587069875687,0.7637849374783173,0.2984521693035725,0.010945693872523,-0.0534813723542227,-0.0308853571481176,0.1198587069875687
2020-05-09,11.0,11.0,0.0,11.0,0.0,11.0,0.1542024504776847,0.6363636363636364,11.0,0.4545454545454545,0.0518635287311469,1.181818181818182,1.181818181818182,0.0,0.0,0.0,0.0,1.0,0.0,twitter,0.4545454545454545,0.0,-0.0476164425608229,-0.8013090035053536,-0.575108250347806,0.2325706352399423,-0.0312295448732638,-0.3161850208479296,-0.2606688323076165,-0.4390257334883187,-0.2606688323076165,-0.4390257334883187,0.2040940029368506,-0.0516787160683817,0.2130544893619561,-0.0748643130037774,-0.1470694956504638,0.1248233109707907,0.6960669411888923,0.2902703511217543,0.010945693872523,-0.056814705687556,-0.1470694956504638,0.1248233109707907
2020-05-10,49.0,49.0,0.0,49.0,0.0,49.0,0.2057447368541752,0.4489795918367347,49.0,-0.2653061224489796,-0.4018573738954843,1.326530612244898,1.673469387755102,0.0,0.0,0.0,0.0,1.0,0.0,twitter,-0.2653061224489796,0.0,1.6461263481060673,-0.4623809881545013,0.4070073352757,0.8159644065955007,-0.459254555898505,-0.3161850208479296,0.5072635104069565,0.8959578945716473,0.5072635104069565,0.8959578945716473,0.1165165299577851,-0.0594643501137247,0.1840262607611746,-0.0771136261792144,-0.1210266082791909,0.1286522355553623,0.5571207703860764,0.2779180417769638,0.0144300144300143,-0.0544755244010063,-0.1210266082791909,0.1286522355553623
2020-05-11,57.0,57.0,0.0,57.0,0.0,57.0,0.1778550904019314,0.5263157894736842,57.0,-0.4210526315789473,-0.5000240640324183,1.5087719298245614,1.631578947368421,3.0,0.0526315789473684,-0.0175438596491228,0.1277985974597141,1.0,0.0,twitter,-0.4210526315789473,-0.0175438596491228,1.8222754845561624,-0.0355573358941719,0.3233275763417406,0.5002887319329764,-0.2762525903400435,-0.3161850208479296,0.6038698633104245,1.063899641935514,0.6038698633104245,1.063899641935514,0.0585944216011268,-0.0823172546835335,0.076313399695808,-0.0728536729305572,0.0497748534975274,0.2174788414756778,0.4652243627001952,0.2416607318354433,-0.0039492671071619,-0.0550603197226437,0.0497748534975274,0.2174788414756778
2020-05-12,43.0,43.0,0.0,43.0,0.0,43.0,0.18463533820547,0.7674418604651163,43.0,0.0697674418604651,-0.1906612261012852,1.744186046511628,1.5116279069767442,3.0,0.0697674418604651,0.0,0.4293946084427406,1.0,0.0,twitter,0.0697674418604651,0.0,1.4944100213007527,0.5158012386183827,0.0837150525487344,0.5770325982787241,0.2399680444371159,-0.3161850208479296,0.6429737040969397,1.1318782701825396,0.6429737040969397,1.1318782701825396,0.0248575487633691,-0.0896977313656811,0.2055688329742479,-0.0513111007174839,0.2312062363593148,0.2363307366435295,0.4116990766167695,0.2299512255114939,0.0039872408293459,-0.050674354810363,0.2312062363593148,0.2363307366435295
2020-05-13,26.0,26.0,0.0,26.0,0.0,26.0,0.1460818315544303,0.5,26.0,-0.1153846153846153,-0.3073621700474914,1.6538461538461535,1.3846153846153846,1.0,0.0384615384615384,-0.0384615384615384,-0.4753934245063388,1.0,0.0,twitter,-0.1153846153846153,-0.0384615384615384,0.9148188921770029,0.3042180288151044,-0.1700033890499826,0.1406554558322316,-0.3374620150870234,-0.3161850208479296,0.2655223798399637,0.4757119515568583,0.2655223798399637,0.4757119515568583,-0.0510174673677893,-0.0936226630438351,0.011685683056588,-0.0714175014496857,0.3200341623931318,0.2556326857565488,0.2913194562371491,0.2237241192843877,-0.008000771158666,-0.0483849775209857,0.3200341623931318,0.2556326857565488
2020-05-14,16.0,16.0,0.0,16.0,0.0,16.0,0.2136118910936274,0.875,16.0,0.3125,-0.0376674161331609,1.5625,1.3125,3.0,0.1875,-0.125,-0.1737974135233123,1.0,0.0,twitter,0.3125,-0.125,0.3657639731468953,0.0902780753382752,-0.3140600746408034,0.9050106849865064,0.4478812732896848,-0.3161850208479296,0.2295970238077545,0.4132588427768698,0.2295970238077545,0.4132588427768698,-0.135432358239851,-0.0780528053940993,-0.0131425188753137,-0.1066037027310388,0.5263135880363852,0.2944777236787023,0.1573908848085777,0.2484265002367686,-0.0258579140158088,-0.0549325965686048,0.5263135880363852,0.2944777236787023
2020-05-15,38.0,38.0,0.0,38.0,0.0,38.0,0.1752371342212013,0.4736842105263157,38.0,0.131578947368421,-0.151701566960332,1.5,1.236842105263158,2.0,0.0526315789473684,0.0526315789473684,1.33418264139182,1.0,0.0,twitter,0.131578947368421,0.0526315789473684,1.3512452514050468,-0.0561018928300817,-0.465193228997489,0.4706567649231402,-0.3997548485579202,-0.3161850208479296,0.3233787403037603,0.576290205267696,0.3233787403037603,0.576290205267696,-0.2196300412055752,-0.07995721410825,0.1774550013235177,-0.0161248994361308,0.588281581828972,0.3372728441271931,0.0238069249088283,0.2454050577416419,-0.0183391170233276,-0.0457708031962851,0.588281581828972,0.3372728441271931
2020-05-16,63.0,63.0,0.0,63.0,0.0,63.0,0.1473609882304184,0.4603174603174603,63.0,-0.0634920634920634,-0.2746544060628749,1.5873015873015872,1.4444444444444444,12.0,0.1904761904761904,0.0158730158730158,0.5047936111884973,1.0,0.0,twitter,-0.0634920634920634,0.0158730158730158,1.9391069979651587,0.1483653642939722,-0.0504896943375979,0.1551338984823764,-0.4318229812355104,-0.3161850208479296,0.5523010026617148,0.9742516601349596,0.5523010026617148,0.9742516601349596,-0.266275460461864,-0.0999666697223683,0.2495683743504459,0.0007015542701523,0.7901783523465832,0.3778888175487301,-0.050198434810817,0.2136590259956102,-0.0160715433271825,-0.0452417026671846,0.7901783523465832,0.3778888175487301
2020-05-17,15.0,15.0,0.0,15.0,0.0,15.0,0.2153901993715076,0.9333333333333332,15.0,0.9333333333333332,0.3536425002204407,1.3333333333333333,0.8666666666666667,1.0,0.0666666666666666,0.0,0.4293946084427406,1.0,0.0,twitter,0.9333333333333332,0.0,0.293812926035229,-0.4464484746123672,-1.204650517560056,0.9251388951572248,0.5557066538637244,-0.3161850208479296,-0.0191203971707499,-0.0191147747294486,-0.0191203971707499,-0.0191147747294486,-0.1583469070167319,-0.0653503115099436,0.3109104612708374,0.0610207564667576,0.6594536853035694,0.3380501849247572,0.1210357731580848,0.2685796609162451,-0.0160715433271825,-0.0261940836195655,0.6594536853035694,0.3380501849247572
2020-05-18,52.0,52.0,0.0,52.0,0.0,52.0,0.1927412404822734,0.8461538461538461,52.0,-0.0192307692307692,-0.2467566073701138,1.5961538461538465,1.6346153846153846,2.0,0.0384615384615384,-0.0384615384615384,-0.4753934245063388,1.0,0.0,twitter,-0.0192307692307692,-0.0384615384615384,1.7152815663648802,0.1690980581981599,0.3293931209981963,0.6687812037822028,0.3933150141885396,-0.3161850208479296,0.7058432296002168,1.2411714755632233,0.7058432296002168,1.2411714755632233,-0.1221658417792598,-0.050969584168472,0.2247401724185442,0.076100557015909,0.6847782329646707,0.364305096482553,0.1784388963506817,0.2913954253986763,-0.0190597831575276,-0.0200687274942094,0.6847782329646707,0.364305096482553
2020-05-19,17.0,17.0,0.0,17.0,0.0,17.0,0.1462069965580094,1.0588235294117647,17.0,0.1764705882352941,-0.1234064621561569,1.2352941176470589,1.411764705882353,1.0,0.0588235294117647,0.0,0.4293946084427406,1.0,0.0,twitter,0.1764705882352941,0.0,0.4336012248080896,-0.6760641109548877,-0.1157702838863792,0.1420721660446268,0.7770418585476717,-0.3161850208479296,0.0448985113451607,0.0921765331127253,0.0448985113451607,0.0921765331127253,-0.1125580183585272,-0.0348626477423531,0.2247401724185441,0.1364197592125143,0.5362494133832686,0.3361678323338239,0.1936822029756572,0.3169499094873937,-0.0190597831575276,-0.0178829351444826,0.5362494133832686,0.3361678323338239
2020-05-20,56.0,56.0,0.0,56.0,0.0,56.0,0.1544309301944611,0.5178571428571429,56.0,0.0714285714285714,-0.189614219702872,1.4642857142857142,1.3214285714285714,5.0,0.0892857142857142,0.0,0.4293946084427406,1.0,0.0,twitter,0.0714285714285714,0.0,1.801634463437637,-0.139747588926286,-0.2962244849962257,0.2351567378950471,-0.2958111951107606,-0.3161850208479296,0.4421810375849879,0.7828176726298832,0.4421810375849879,0.7828176726298832,-0.0957368825950101,-0.0431665718222122,0.353995605696984,0.1545155198714959,0.5801216592508436,0.3483457528319566,0.2203698010918268,0.3037753063127905,-0.0135652776630221,-0.0145496018111493,0.5801216592508436,0.3483457528319566
2020-05-21,18.0,18.0,0.0,18.0,0.0,18.0,0.0999789220147129,0.6111111111111112,18.0,-0.6111111111111112,-0.619817515406416,1.8333333333333333,1.7777777777777777,5.0,0.2777777777777778,-0.3888888888888889,-0.8373086376859706,1.0,0.0,twitter,-0.6111111111111112,-0.3888888888888889,0.4977697601037585,0.7245912707344887,0.6153723190599738,-0.381171419878656,-0.0859655347844945,-0.3161850208479296,0.2891642614919806,0.5168113078235922,0.2891642614919806,0.5168113078235922,-0.1789011824911894,-0.0553880334375022,0.2592082879594614,0.1424516794321748,0.5949148685432325,0.3470514376705721,0.0884253566473823,0.2843853280992829,-0.0512636903614348,-0.0255517804603868,0.5949148685432325,0.3470514376705721
2020-05-22,33.0,33.0,0.0,33.0,0.0,33.0,0.1784131121216365,0.6363636363636364,33.0,0.3333333333333333,-0.0245362108863958,1.4242424242424243,1.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,twitter,0.3333333333333333,0.0,1.1884110091118605,-0.2335321572765749,-0.2724436988034553,0.5066048350483705,-0.0312295448732638,-0.3161850208479296,0.3101995851428611,0.5533793895710041,0.3101995851428611,0.5533793895710041,-0.1607347030520557,-0.0556925251533692,0.06861076776063,0.1582981269157194,0.5916418948722766,0.365494803576733,0.1172474117852269,0.2839022363118433,-0.058782487353916,-0.0212039543734302,0.5916418948722766,0.365494803576733
2020-05-23,45.0,45.0,0.0,45.0,0.0,45.0,0.169981889297663,1.288888888888889,45.0,0.2444444444444444,-0.0805626866059271,1.8,1.7333333333333334,0.0,0.0,0.0,0.0,1.0,0.0,twitter,0.2444444444444444,0.0,1.5471666532945152,0.6465219543780318,0.5265907172736313,0.4111740106474476,1.1498638055171766,-0.3161850208479296,0.8174869745190474,1.4352544218747298,0.8174869745190474,1.4352544218747298,-0.133007314558206,-0.0785700027388445,-0.0035026052662981,0.1741445743992641,0.6574994322636724,0.4148096988264763,0.1612383414904424,0.247605940015547,-0.0610500610500611,-0.0184261765956525,0.6574994322636724,0.4148096988264763
2020-05-24,44.0,44.0,0.0,44.0,0.0,44.0,0.1972912896942753,0.6363636363636364,44.0,-0.4318181818181818,-0.5068095672221342,1.5227272727272727,1.4545454545454546,3.0,0.0681818181818181,0.0,0.4293946084427406,1.0,0.0,twitter,-0.4318181818181818,0.0,1.5210814538259914,-0.0028728134961338,-0.0303120575679744,0.7202820307003883,-0.0312295448732638,-0.3161850208479296,0.5245039128463133,0.925928835652665,0.5245039128463133,0.925928835652665,-0.2559290384785739,-0.1176566552396052,-0.0035026052662981,0.1500168935206219,0.79250566231826,0.4138718902039468,-0.0337833035312026,0.18559295300256,-0.0610500610500611,-0.0222357004051763,0.79250566231826,0.4138718902039468
2020-05-25,42.0,42.0,0.0,42.0,0.0,42.0,0.2452052768780288,0.6190476190476191,42.0,0.5238095238095238,0.0955205227983141,1.2857142857142858,1.0952380952380951,2.0,0.0476190476190476,0.0238095238095238,0.8817886249172804,1.0,0.0,twitter,0.5238095238095238,0.0238095238095238,1.467125398992208,-0.5579760694073055,-0.7480594226588635,1.2626080245383653,-0.0686708896050007,-0.3161850208479296,0.3672391050528335,0.6525376369799377,0.3672391050528335,0.6525376369799377,-0.2070323055973699,-0.1171564188492522,0.1903805446513617,0.1349370929714707,0.7084151139492193,0.4497496791828909,0.0437938811888392,0.1863866037962108,-0.052154195011338,-0.0238230019924779,0.7084151139492193,0.4497496791828909
2020-05-26,27.0,27.0,0.0,27.0,0.0,27.0,0.1118101834561733,0.5555555555555556,27.0,-0.074074074074074,-0.2813242246009144,1.4074074074074074,1.3703703703703705,4.0,0.1481481481481481,-0.1111111111111111,-0.249196416269069,1.0,0.0,twitter,-0.074074074074074,-0.1111111111111111,0.9579810596376424,-0.2729611049313513,-0.1984590306481692,-0.2472564402091576,-0.2094677930023715,-0.3161850208479296,0.1133794948913932,0.2112247705453347,0.1133794948913932,0.2112247705453347,-0.2295919859466209,-0.1103087384835317,0.0934389696925317,0.1266305457625017,0.7254220050110206,0.4601304516430626,0.0080017865732152,0.1972508013270749,-0.0680272108843538,-0.0275267056961816,0.7254220050110206,0.4601304516430626
2020-05-27,35.0,35.0,0.0,35.0,0.0,35.0,0.1613240055915962,0.5428571428571428,35.0,-1.0,-0.8649333466793657,1.6285714285714286,1.6857142857142855,3.0,0.0857142857142857,0.0285714285714285,0.730990619425767,1.0,0.0,twitter,-1.0,0.0285714285714285,1.2562482607730547,0.2450226131162525,0.4314675725025494,0.3131776705094592,-0.2383159316659154,-0.3161850208479296,0.4821256920555837,0.8522579823819857,0.4821256920555837,0.8522579823819857,-0.3260661469432629,-0.1249243408451486,0.1365241141186784,0.1487475865679236,0.7353420492613209,0.4495443960995058,-0.1450594379165807,0.1740623955299735,-0.0639455782312926,-0.0251250493814818,0.7353420492613209,0.4495443960995058
2020-05-28,60.0,60.0,0.0,60.0,0.0,60.0,0.1455645123959684,0.6833333333333333,60.0,-0.3166666666666666,-0.4342298145854686,1.65,1.5333333333333334,4.0,0.0666666666666666,-0.0666666666666666,-0.4753934245063388,1.0,0.0,twitter,-0.3166666666666666,-0.0666666666666666,1.8821282740082257,0.2952100307739748,0.1270735092350881,0.1348000544508293,0.0683691140273921,-0.3161850208479296,0.6381799322280964,1.1235447144698865,0.6381799322280964,1.1235447144698865,-0.2995536182545561,-0.133404435132045,0.1882262874300543,0.1336677860187723,0.8220182502107916,0.4844950733397022,-0.1029959458530886,0.1606082892497803,-0.0179138321995466,-0.0258979962413851,0.8220182502107916,0.4844950733397022
2020-05-29,17.0,17.0,0.0,17.0,0.0,17.0,0.2706056199391597,0.8823529411764706,17.0,-0.8823529411764706,-0.7907806582270449,1.4705882352941178,1.411764705882353,1.0,0.0588235294117647,-0.0588235294117647,-0.4753934245063388,1.0,0.0,twitter,-0.8823529411764706,-0.0588235294117647,0.4336012248080896,-0.1249865837328377,-0.1157702838863792,1.5501079197490129,0.4616560588263211,-0.3161850208479296,0.3347807998730935,0.5961116947460757,0.3347807998730935,0.5961116947460757,-0.4090171107317917,-0.1579454439293608,0.1203129410720059,0.1487475865679236,0.8281228652358018,0.4968097774860862,-0.2766654136402035,0.1216727150200884,-0.0263171935440844,-0.0230968757932059,0.8281228652358018,0.4968097774860862
2020-05-30,21.0,21.0,0.0,21.0,0.0,21.0,0.1059465206189334,0.5714285714285714,21.0,-0.5238095238095238,-0.5647915124675907,1.0952380952380951,1.1904761904761905,0.0,0.0,0.0,0.0,1.0,0.0,twitter,-0.5238095238095238,0.0,0.6717629853357882,-1.0040864485870602,-0.5578131331167003,-0.3136257190492035,-0.1737369966454256,-0.3161850208479296,-0.1789964236908967,-0.2970453501877164,-0.1789964236908967,-0.2970453501877164,-0.4781926572834579,-0.1570754675983122,0.1203129410720059,0.1344344329531656,0.5806514692268809,0.4611707362800611,-0.3864159805336275,0.1230529772699159,-0.0263171935440844,-0.0230968757932059,0.5806514692268809,0.4611707362800611
2020-05-31,29.0,29.0,0.0,29.0,0.0,29.0,0.1699660032072411,0.6551724137931034,29.0,1.0344827586206895,0.4173967656943901,1.5862068965517242,1.793103448275862,1.0,0.0344827586206896,-0.0344827586206896,-0.4753934245063388,1.0,0.0,twitter,1.0344827586206895,-0.0344827586206896,1.0398637864570788,0.1458015115400659,0.6459866645035406,0.4109942001102186,0.0089932153504572,-0.3161850208479296,0.4689473873874534,0.8293486451930465,0.4689473873874534,0.8293486451930465,-0.3461631811525259,-0.1315210719331341,-0.0089424922064339,0.1193546324040142,0.5668542991612211,0.4790810062842623,-0.1769444176137888,0.1635963419512116,-0.0312433019184686,-0.0227311495654107,0.5668542991612211,0.4790810062842623
2020-06-01,24.0,24.0,0.0,24.0,0.0,24.0,0.1929625954688446,0.7916666666666666,24.0,0.2083333333333333,-0.1033234423669867,1.7916666666666667,2.083333333333333,0.0,0.0,0.0,0.0,1.0,0.0,twitter,0.2083333333333333,0.0,0.8234793121411023,0.6270046252889176,1.225745831341082,0.6712866634640039,0.2878785748268548,-0.3161850208479296,0.6541689483187696,1.151340229155963,0.6541689483187696,1.151340229155963,-0.374569461890426,-0.146653222741311,-0.1349122957660454,0.1193546324040142,0.6381118123292248,0.5049835727218576,-0.2220124448246731,0.1395884054432751,-0.0346446624626863,-0.0227311495654107,0.6381118123292248,0.5049835727218576
2020-06-02,47.0,47.0,0.0,47.0,0.0,47.0,0.1417702479020274,0.7659574468085106,47.0,0.9148936170212766,0.3420199866403251,1.553191489361702,1.4042553191489362,0.0,0.0,0.0,0.0,1.0,0.0,twitter,0.9148936170212766,0.0,1.5976776293691073,0.0684768034834133,-0.1307709299954611,0.0918537587341074,0.2370109347167103,-0.3161850208479296,0.4792436652050898,0.847247829212192,0.4792436652050898,0.847247829212192,-0.2855202888559632,-0.142292054418566,-0.099312807727607,0.1125813790638319,0.728972249281633,0.5094365775965061,-0.0807313460967658,0.1465076235716266,-0.0187716465896704,-0.0219181414353294,0.728972249281633,0.5094365775965061
