date,publication,raw,rolling7,rolling30,c1_raw,c2_raw,c3_raw,c1,c2,c3,c1_3,c2_3,c3_3,c1_7,c2_7,c3_7,c1_30,c2_30,c3_30
2025-09-27,False,,-1.0,-1.1666666666666667,,,,0.0,0.0,-2.0,-0.6666666666666666,0.0,-1.0,-1.0,0.2857142857142857,-0.1428571428571428,-1.1666666666666667,0.4333333333333333,0.9333333333333332
2025-09-28,True,-3.0,-1.5714285714285714,-1.2666666666666666,-3.0,-2.0,0.0,-3.0,-2.0,0.0,-1.0,-0.6666666666666666,-1.3333333333333333,-1.5714285714285714,-0.2857142857142857,-0.5714285714285714,-1.2666666666666666,0.3,0.8666666666666667
2025-09-29,True,-3.0,-1.8571428571428568,-1.3666666666666667,-3.0,-2.0,1.0,-3.0,-2.0,1.0,-2.0,-1.3333333333333333,-0.3333333333333333,-1.8571428571428568,-0.5714285714285714,-0.1428571428571428,-1.3666666666666667,0.1666666666666666,0.8333333333333334
2025-09-30,False,,-1.8571428571428568,-1.4666666666666666,,,,-3.0,-2.0,1.0,-3.0,-2.0,0.6666666666666666,-1.8571428571428568,-0.8571428571428571,-0.2857142857142857,-1.4666666666666666,0.0333333333333333,0.8
2025-10-01,True,-3.0,-2.0,-1.4666666666666666,-3.0,0.0,2.0,-3.0,0.0,2.0,-3.0,-1.3333333333333333,1.3333333333333333,-2.0,-0.8571428571428571,0.1428571428571428,-1.4666666666666666,0.0333333333333333,0.8
2025-10-02,False,,-2.142857142857143,-1.4666666666666666,,,,-3.0,0.0,2.0,-3.0,-0.6666666666666666,1.6666666666666667,-2.142857142857143,-0.8571428571428571,0.2857142857142857,-1.4666666666666666,0.0333333333333333,0.8
2025-10-03,True,-2.0,-2.4285714285714284,-1.4333333333333331,-2.0,1.0,-1.0,-2.0,1.0,-1.0,-2.6666666666666665,0.3333333333333333,1.0,-2.4285714285714284,-0.7142857142857143,0.4285714285714285,-1.4333333333333331,0.0666666666666666,0.7
2025-10-04,False,,-2.7142857142857144,-1.5,,,,-2.0,1.0,-1.0,-2.333333333333333,0.6666666666666666,0.0,-2.7142857142857144,-0.5714285714285714,0.5714285714285714,-1.5,0.1,0.6666666666666666
2025-10-05,False,,-2.571428571428572,-1.6333333333333333,,,,-2.0,1.0,-1.0,-2.0,1.0,-1.0,-2.571428571428572,-0.1428571428571428,0.4285714285714285,-1.6333333333333333,0.1333333333333333,0.5666666666666667
2025-10-06,True,-1.0,-2.2857142857142856,-1.7333333333333334,-1.0,0.0,1.0,-1.0,0.0,1.0,-1.6666666666666667,0.6666666666666666,-0.3333333333333333,-2.2857142857142856,0.1428571428571428,0.4285714285714285,-1.7333333333333334,0.1333333333333333,0.5333333333333333
2025-10-07,False,,-2.0,-1.6666666666666667,,,,-1.0,0.0,1.0,-1.3333333333333333,0.3333333333333333,0.3333333333333333,-2.0,0.4285714285714285,0.4285714285714285,-1.6666666666666667,0.1333333333333333,0.5
2025-10-08,True,2.0,-1.2857142857142858,-1.5,2.0,-1.0,1.0,2.0,-1.0,1.0,0.0,-0.3333333333333333,1.0,-1.2857142857142858,0.2857142857142857,0.2857142857142857,-1.5,0.1,0.4666666666666667
2025-10-09,True,1.0,-0.7142857142857143,-1.4666666666666666,1.0,0.0,-1.0,1.0,0.0,-1.0,0.6666666666666666,-0.3333333333333333,0.3333333333333333,-0.7142857142857143,0.2857142857142857,-0.1428571428571428,-1.4666666666666666,0.0666666666666666,0.3666666666666666
2025-10-10,True,0.0,-0.4285714285714285,-1.4,0.0,0.0,2.0,0.0,0.0,2.0,1.0,-0.3333333333333333,0.6666666666666666,-0.4285714285714285,0.1428571428571428,0.2857142857142857,-1.4,0.0666666666666666,0.3666666666666666
2025-10-11,False,,-0.1428571428571428,-1.3333333333333333,,,,0.0,0.0,2.0,0.3333333333333333,0.0,1.0,-0.1428571428571428,0.0,0.7142857142857143,-1.3333333333333333,0.0666666666666666,0.3666666666666666
2025-10-12,False,,0.1428571428571428,-1.2333333333333334,,,,0.0,0.0,2.0,0.0,0.0,2.0,0.1428571428571428,-0.1428571428571428,1.1428571428571428,-1.2333333333333334,0.0666666666666666,0.4666666666666667
2025-10-13,False,,0.2857142857142857,-1.1333333333333333,,,,0.0,0.0,2.0,0.0,0.0,2.0,0.2857142857142857,-0.1428571428571428,1.2857142857142858,-1.1333333333333333,0.0666666666666666,0.5666666666666667
2025-10-14,False,,0.4285714285714285,-1.0333333333333334,,,,0.0,0.0,2.0,0.0,0.0,2.0,0.4285714285714285,-0.1428571428571428,1.4285714285714286,-1.0333333333333334,0.0666666666666666,0.6666666666666666
2025-10-15,False,,0.1428571428571428,-1.0333333333333334,,,,0.0,0.0,2.0,0.0,0.0,2.0,0.1428571428571428,0.0,1.5714285714285714,-1.0333333333333334,0.0666666666666666,0.6666666666666666
2025-10-16,True,-1.0,-0.1428571428571428,-1.0666666666666669,-1.0,1.0,2.0,-1.0,1.0,2.0,-0.3333333333333333,0.3333333333333333,2.0,-0.1428571428571428,0.1428571428571428,2.0,-1.0666666666666669,0.1,0.6666666666666666
2025-10-17,True,-2.0,-0.4285714285714285,-1.0333333333333334,-2.0,2.0,2.0,-2.0,2.0,2.0,-1.0,1.0,2.0,-0.4285714285714285,0.4285714285714285,2.0,-1.0333333333333334,0.1666666666666666,0.8
2025-10-18,False,,-0.7142857142857143,-1.0,,,,-2.0,2.0,2.0,-1.6666666666666667,1.6666666666666667,2.0,-0.7142857142857143,0.7142857142857143,2.0,-1.0,0.2333333333333333,0.9333333333333332
2025-10-19,True,-3.0,-1.1428571428571428,-1.1333333333333333,-3.0,1.0,-2.0,-3.0,1.0,-2.0,-2.333333333333333,1.6666666666666667,0.6666666666666666,-1.1428571428571428,0.8571428571428571,1.4285714285714286,-1.1333333333333333,0.2,0.7666666666666667
2025-10-20,True,-3.0,-1.5714285714285714,-1.2666666666666666,-3.0,0.0,2.0,-3.0,0.0,2.0,-2.6666666666666665,1.0,0.6666666666666666,-1.5714285714285714,0.8571428571428571,1.4285714285714286,-1.2666666666666666,0.1333333333333333,0.7333333333333333
2025-10-21,True,0.0,-1.5714285714285714,-1.3,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.3333333333333333,0.0,-1.5714285714285714,0.8571428571428571,1.1428571428571428,-1.3,0.0666666666666666,0.6333333333333333
2025-10-22,True,-2.0,-1.8571428571428568,-1.3333333333333333,-2.0,0.0,0.0,-2.0,0.0,0.0,-1.6666666666666667,0.0,0.6666666666666666,-1.8571428571428568,0.8571428571428571,0.8571428571428571,-1.3333333333333333,0.0666666666666666,0.7
2025-10-23,True,0.0,-1.7142857142857142,-1.2333333333333334,0.0,0.0,2.0,0.0,0.0,2.0,-0.6666666666666666,0.0,0.6666666666666666,-1.7142857142857142,0.7142857142857143,0.8571428571428571,-1.2333333333333334,0.0666666666666666,0.7
2025-10-24,True,0.0,-1.4285714285714286,-1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.0,0.6666666666666666,-1.4285714285714286,0.4285714285714285,0.5714285714285714,-1.1666666666666667,0.0666666666666666,0.7333333333333333
2025-10-25,True,0.0,-1.1428571428571428,-1.1,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.3333333333333333,-1.1428571428571428,0.1428571428571428,0.5714285714285714,-1.1,0.0666666666666666,0.7666666666666667
2025-10-26,False,,-0.7142857142857143,-1.1,,,,0.0,0.0,2.0,0.0,0.0,1.3333333333333333,-0.7142857142857143,0.0,1.1428571428571428,-1.1,0.0666666666666666,0.9
2025-10-27,True,-3.0,-0.7142857142857143,-1.2,-3.0,0.0,1.0,-3.0,0.0,1.0,-1.0,0.0,1.6666666666666667,-0.7142857142857143,0.0,1.0,-1.2,0.0666666666666666,1.0
2025-10-28,True,2.0,-0.4285714285714285,-1.0333333333333334,2.0,0.0,0.0,2.0,0.0,0.0,-0.3333333333333333,0.0,1.0,-0.4285714285714285,0.0,1.0,-1.0333333333333334,0.1333333333333333,1.0
2025-10-29,True,-3.0,-0.5714285714285714,-1.0333333333333334,-3.0,0.0,1.0,-3.0,0.0,1.0,-1.3333333333333333,0.0,0.6666666666666666,-0.5714285714285714,0.0,1.1428571428571428,-1.0333333333333334,0.2,1.0
2025-10-30,True,1.0,-0.4285714285714285,-0.9,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,-0.4285714285714285,0.0,1.1428571428571428,-0.9,0.2666666666666666,1.0333333333333334
2025-10-31,True,3.0,0.0,-0.7,3.0,0.0,2.0,3.0,0.0,2.0,0.3333333333333333,0.0,1.6666666666666667,0.0,0.0,1.4285714285714286,-0.7,0.2666666666666666,1.0333333333333334
2025-11-01,False,,0.4285714285714285,-0.5,,,,3.0,0.0,2.0,2.333333333333333,0.0,2.0,0.4285714285714285,0.0,1.4285714285714286,-0.5,0.2666666666666666,1.0333333333333334
2025-11-02,True,-3.0,0.0,-0.5333333333333333,-3.0,0.0,2.0,-3.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.4285714285714286,-0.5333333333333333,0.2333333333333333,1.1333333333333333
2025-11-03,True,-2.0,0.1428571428571428,-0.5333333333333333,-2.0,0.0,-1.0,-2.0,0.0,-1.0,-0.6666666666666666,0.0,1.0,0.1428571428571428,0.0,1.1428571428571428,-0.5333333333333333,0.2,1.1333333333333333
2025-11-04,True,-2.0,-0.4285714285714285,-0.5333333333333333,-2.0,1.0,0.0,-2.0,1.0,0.0,-2.333333333333333,0.3333333333333333,0.3333333333333333,-0.4285714285714285,0.1428571428571428,1.1428571428571428,-0.5333333333333333,0.2,1.1666666666666667
2025-11-05,True,0.0,0.0,-0.5,0.0,2.0,2.0,0.0,2.0,2.0,-1.3333333333333333,1.0,0.3333333333333333,0.0,0.4285714285714285,1.2857142857142858,-0.5,0.2666666666666666,1.2
2025-11-06,True,-2.0,-0.4285714285714285,-0.5333333333333333,-2.0,0.0,0.0,-2.0,0.0,0.0,-1.3333333333333333,1.0,0.6666666666666666,-0.4285714285714285,0.4285714285714285,1.0,-0.5333333333333333,0.2666666666666666,1.1666666666666667
2025-11-07,True,-3.0,-1.2857142857142858,-0.7,-3.0,0.0,-2.0,-3.0,0.0,-2.0,-1.6666666666666667,0.6666666666666666,0.0,-1.2857142857142858,0.4285714285714285,0.4285714285714285,-0.7,0.3,1.0666666666666669
2025-11-08,True,-2.0,-2.0,-0.8,-2.0,0.0,-1.0,-2.0,0.0,-1.0,-2.333333333333333,0.0,-1.0,-2.0,0.4285714285714285,0.0,-0.8,0.3,1.0666666666666669
2025-11-09,False,,-1.8571428571428568,-0.8666666666666667,,,,-2.0,0.0,-1.0,-2.333333333333333,0.0,-1.3333333333333333,-1.8571428571428568,0.4285714285714285,-0.4285714285714285,-0.8666666666666667,0.3,0.9666666666666668
2025-11-10,True,0.0,-1.5714285714285714,-0.8666666666666667,0.0,1.0,0.0,0.0,1.0,0.0,-1.3333333333333333,0.3333333333333333,-0.6666666666666666,-1.5714285714285714,0.5714285714285714,-0.2857142857142857,-0.8666666666666667,0.3333333333333333,0.9
2025-11-11,True,-3.0,-1.7142857142857142,-0.9666666666666668,-3.0,0.0,2.0,-3.0,0.0,2.0,-1.6666666666666667,0.3333333333333333,0.3333333333333333,-1.7142857142857142,0.4285714285714285,0.0,-0.9666666666666668,0.3333333333333333,0.9
2025-11-12,True,-3.0,-2.142857142857143,-1.0666666666666669,-3.0,0.0,-2.0,-3.0,0.0,-2.0,-2.0,0.3333333333333333,0.0,-2.142857142857143,0.1428571428571428,-0.5714285714285714,-1.0666666666666669,0.3333333333333333,0.7666666666666667
2025-11-13,True,-1.0,-2.0,-1.1,-1.0,0.0,-2.0,-1.0,0.0,-2.0,-2.333333333333333,0.0,-0.6666666666666666,-2.0,0.1428571428571428,-0.8571428571428571,-1.1,0.3333333333333333,0.6333333333333333
2025-11-14,True,0.0,-1.5714285714285714,-1.1,0.0,0.0,2.0,0.0,0.0,2.0,-1.3333333333333333,0.0,-0.6666666666666666,-1.5714285714285714,0.1428571428571428,-0.2857142857142857,-1.1,0.3333333333333333,0.6333333333333333
2025-11-15,True,-3.0,-1.7142857142857142,-1.1666666666666667,-3.0,0.0,2.0,-3.0,0.0,2.0,-1.3333333333333333,0.0,0.6666666666666666,-1.7142857142857142,0.1428571428571428,0.1428571428571428,-1.1666666666666667,0.3,0.6333333333333333
2025-11-16,True,0.0,-1.4285714285714286,-1.1,0.0,0.0,2.0,0.0,0.0,2.0,-1.0,0.0,2.0,-1.4285714285714286,0.1428571428571428,0.5714285714285714,-1.1,0.2333333333333333,0.6333333333333333
2025-11-17,True,1.0,-1.2857142857142858,-1.0,1.0,2.0,2.0,1.0,2.0,2.0,-0.6666666666666666,0.6666666666666666,2.0,-1.2857142857142858,0.2857142857142857,0.8571428571428571,-1.0,0.2333333333333333,0.6333333333333333
2025-11-18,True,0.0,-0.8571428571428571,-0.9,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,-0.8571428571428571,0.2857142857142857,0.7142857142857143,-0.9,0.2,0.7333333333333333
2025-11-19,True,-3.0,-0.8571428571428571,-0.9,-3.0,0.0,2.0,-3.0,0.0,2.0,-0.6666666666666666,0.6666666666666666,1.6666666666666667,-0.8571428571428571,0.2857142857142857,1.2857142857142858,-0.9,0.2,0.7333333333333333
2025-11-20,True,-2.0,-1.0,-0.9666666666666668,-2.0,0.0,0.0,-2.0,0.0,0.0,-1.6666666666666667,0.0,1.0,-1.0,0.2857142857142857,1.5714285714285714,-0.9666666666666668,0.2,0.7333333333333333
2025-11-21,True,0.0,-1.0,-0.9,0.0,0.0,1.0,0.0,0.0,1.0,-1.6666666666666667,0.0,1.0,-1.0,0.2857142857142857,1.4285714285714286,-0.9,0.2,0.7666666666666667
2025-11-22,False,,-0.5714285714285714,-0.9,,,,0.0,0.0,1.0,-0.6666666666666666,0.0,0.6666666666666666,-0.5714285714285714,0.2857142857142857,1.2857142857142858,-0.9,0.2,0.7333333333333333
2025-11-23,False,,-0.5714285714285714,-0.9,,,,0.0,0.0,1.0,0.0,0.0,1.0,-0.5714285714285714,0.2857142857142857,1.1428571428571428,-0.9,0.2,0.7666666666666667
2025-11-24,True,0.0,-0.7142857142857143,-0.9,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.3333333333333333,1.3333333333333333,-0.7142857142857143,0.1428571428571428,1.1428571428571428,-0.9,0.2333333333333333,0.7666666666666667
2025-11-25,True,0.0,-0.7142857142857143,-0.9,0.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,1.6666666666666667,-0.7142857142857143,0.4285714285714285,1.2857142857142858,-0.9,0.3,0.7666666666666667
2025-11-26,True,-2.0,-0.5714285714285714,-0.8666666666666667,-2.0,0.0,-1.0,-2.0,0.0,-1.0,-0.6666666666666666,1.0,1.0,-0.5714285714285714,0.4285714285714285,0.8571428571428571,-0.8666666666666667,0.3,0.7
2025-11-27,True,-2.0,-0.5714285714285714,-1.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-1.3333333333333333,0.6666666666666666,0.3333333333333333,-0.5714285714285714,0.4285714285714285,0.8571428571428571,-1.0,0.3,0.7
2025-11-28,True,-3.0,-1.0,-1.0,-3.0,0.0,-2.0,-3.0,0.0,-2.0,-2.333333333333333,0.0,-1.0,-1.0,0.4285714285714285,0.4285714285714285,-1.0,0.3,0.6
2025-11-29,True,2.0,-0.7142857142857143,-0.9666666666666668,2.0,1.0,2.0,2.0,1.0,2.0,-1.0,0.3333333333333333,0.0,-0.7142857142857143,0.5714285714285714,0.5714285714285714,-0.9666666666666668,0.3333333333333333,0.6
2025-11-30,False,,-0.4285714285714285,-1.0,,,,2.0,1.0,2.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.4285714285714285,0.7142857142857143,0.7142857142857143,-1.0,0.3666666666666666,0.6
2025-12-01,True,0.0,-0.4285714285714285,-1.1,0.0,0.0,2.0,0.0,0.0,2.0,1.3333333333333333,0.6666666666666666,2.0,-0.4285714285714285,0.5714285714285714,0.7142857142857143,-1.1,0.3666666666666666,0.6
2025-12-02,True,0.0,-0.4285714285714285,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,1.6666666666666667,-0.4285714285714285,0.2857142857142857,0.5714285714285714,-1.0,0.3666666666666666,0.5666666666666667
2025-12-03,True,0.0,-0.1428571428571428,-0.9333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1428571428571428,0.2857142857142857,0.7142857142857143,-0.9333333333333332,0.3666666666666666,0.6
2025-12-04,True,0.0,0.1428571428571428,-0.8666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.1428571428571428,0.2857142857142857,0.8571428571428571,-0.8666666666666667,0.3333333333333333,0.6333333333333333
2025-12-05,True,0.0,0.5714285714285714,-0.8666666666666667,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.5714285714285714,0.2857142857142857,1.4285714285714286,-0.8666666666666667,0.2666666666666666,0.6333333333333333
2025-12-06,False,,0.2857142857142857,-0.8,,,,0.0,0.0,2.0,0.0,0.0,1.6666666666666667,0.2857142857142857,0.1428571428571428,1.4285714285714286,-0.8,0.2666666666666666,0.7
2025-12-07,True,-3.0,-0.4285714285714285,-0.8,-3.0,0.0,0.0,-3.0,0.0,0.0,-1.0,0.0,1.3333333333333333,-0.4285714285714285,0.0,1.1428571428571428,-0.8,0.2666666666666666,0.7666666666666667
2025-12-08,True,-2.0,-0.7142857142857143,-0.8,-2.0,-2.0,0.0,-2.0,-2.0,0.0,-1.6666666666666667,-0.6666666666666666,0.6666666666666666,-0.7142857142857143,-0.2857142857142857,0.8571428571428571,-0.8,0.2,0.8
2025-12-09,True,0.0,-0.7142857142857143,-0.7333333333333333,0.0,0.0,2.0,0.0,0.0,2.0,-1.6666666666666667,-0.6666666666666666,0.6666666666666666,-0.7142857142857143,-0.2857142857142857,1.0,-0.7333333333333333,0.2,0.9
2025-12-10,True,2.0,-0.4285714285714285,-0.6666666666666666,2.0,1.0,3.0,2.0,1.0,3.0,0.0,-0.3333333333333333,1.6666666666666667,-0.4285714285714285,-0.1428571428571428,1.4285714285714286,-0.6666666666666666,0.2,1.0
2025-12-11,True,-2.0,-0.7142857142857143,-0.6333333333333333,-2.0,-2.0,-1.0,-2.0,-2.0,-1.0,0.0,-0.3333333333333333,1.3333333333333333,-0.7142857142857143,-0.4285714285714285,1.1428571428571428,-0.6333333333333333,0.1333333333333333,0.9
2025-12-12,True,0.0,-0.7142857142857143,-0.5333333333333333,0.0,0.0,2.0,0.0,0.0,2.0,0.0,-0.3333333333333333,1.3333333333333333,-0.7142857142857143,-0.4285714285714285,1.1428571428571428,-0.5333333333333333,0.1333333333333333,1.0333333333333334
2025-12-13,False,,-0.7142857142857143,-0.5,,,,0.0,0.0,2.0,-0.6666666666666666,-0.6666666666666666,1.0,-0.7142857142857143,-0.4285714285714285,1.1428571428571428,-0.5,0.1333333333333333,1.1666666666666667
2025-12-14,True,-2.0,-0.5714285714285714,-0.5666666666666667,-2.0,0.0,2.0,-2.0,0.0,2.0,-0.6666666666666666,0.0,2.0,-0.5714285714285714,-0.4285714285714285,1.4285714285714286,-0.5666666666666667,0.1333333333333333,1.1666666666666667
2025-12-15,True,0.0,-0.2857142857142857,-0.4666666666666667,0.0,1.0,2.0,0.0,1.0,2.0,-0.6666666666666666,0.3333333333333333,2.0,-0.2857142857142857,0.0,1.7142857142857142,-0.4666666666666667,0.1666666666666666,1.1666666666666667
2025-12-16,True,0.0,-0.2857142857142857,-0.4666666666666667,0.0,-2.0,1.0,0.0,-2.0,1.0,-0.6666666666666666,-0.3333333333333333,1.6666666666666667,-0.2857142857142857,-0.2857142857142857,1.5714285714285714,-0.4666666666666667,0.1,1.1333333333333333
2025-12-17,True,-2.0,-0.8571428571428571,-0.5666666666666667,-2.0,0.0,1.0,-2.0,0.0,1.0,-0.6666666666666666,-0.3333333333333333,1.3333333333333333,-0.8571428571428571,-0.4285714285714285,1.2857142857142858,-0.5666666666666667,0.0333333333333333,1.1
2025-12-18,True,1.0,-0.4285714285714285,-0.5333333333333333,1.0,-1.0,-2.0,1.0,-1.0,-2.0,-0.3333333333333333,-1.0,0.0,-0.4285714285714285,-0.2857142857142857,1.1428571428571428,-0.5333333333333333,0.0,1.0
2025-12-19,True,0.0,-0.4285714285714285,-0.4333333333333333,0.0,0.0,-2.0,0.0,0.0,-2.0,-0.3333333333333333,-0.3333333333333333,-1.0,-0.4285714285714285,-0.2857142857142857,0.5714285714285714,-0.4333333333333333,0.0,0.8666666666666667
2025-12-20,False,,-0.4285714285714285,-0.3666666666666666,,,,0.0,0.0,-2.0,0.3333333333333333,-0.3333333333333333,-2.0,-0.4285714285714285,-0.2857142857142857,0.0,-0.3666666666666666,0.0,0.8
2025-12-21,True,3.0,0.2857142857142857,-0.2666666666666666,3.0,-2.0,1.0,3.0,-2.0,1.0,1.0,-0.6666666666666666,-1.0,0.2857142857142857,-0.5714285714285714,-0.1428571428571428,-0.2666666666666666,-0.0666666666666666,0.8
2025-12-22,True,0.0,0.2857142857142857,-0.2666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.6666666666666666,0.0,0.2857142857142857,-0.7142857142857143,-0.2857142857142857,-0.2666666666666666,-0.0666666666666666,0.8
2025-12-23,True,0.0,0.2857142857142857,-0.2666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.6666666666666666,1.0,0.2857142857142857,-0.4285714285714285,-0.2857142857142857,-0.2666666666666666,-0.0666666666666666,0.8
2025-12-24,True,-3.0,0.1428571428571428,-0.3666666666666666,-3.0,0.0,2.0,-3.0,0.0,2.0,-1.0,0.0,1.3333333333333333,0.1428571428571428,-0.4285714285714285,-0.1428571428571428,-0.3666666666666666,-0.1,0.8
2025-12-25,False,,-0.4285714285714285,-0.4666666666666667,,,,-3.0,0.0,2.0,-2.0,0.0,1.6666666666666667,-0.4285714285714285,-0.2857142857142857,0.4285714285714285,-0.4666666666666667,-0.1666666666666666,0.8
2025-12-26,True,0.0,-0.4285714285714285,-0.4,0.0,0.0,1.0,0.0,0.0,1.0,-2.0,0.0,1.6666666666666667,-0.4285714285714285,-0.2857142857142857,0.8571428571428571,-0.4,-0.1666666666666666,0.8666666666666667
2025-12-27,True,-3.0,-0.8571428571428571,-0.4333333333333333,-3.0,0.0,2.0,-3.0,0.0,2.0,-2.0,0.0,1.6666666666666667,-0.8571428571428571,-0.2857142857142857,1.4285714285714286,-0.4333333333333333,-0.1666666666666666,0.9333333333333332
2025-12-28,False,,-1.7142857142857142,-0.4333333333333333,,,,-3.0,0.0,2.0,-2.0,0.0,1.6666666666666667,-1.7142857142857142,0.0,1.5714285714285714,-0.4333333333333333,-0.1666666666666666,1.0666666666666669
2025-12-29,False,,-2.142857142857143,-0.6,,,,-3.0,0.0,2.0,-3.0,0.0,2.0,-2.142857142857143,0.0,1.7142857142857142,-0.6,-0.2,1.0666666666666669
2025-12-30,True,-2.0,-2.4285714285714284,-0.7333333333333333,-2.0,0.0,0.0,-2.0,0.0,0.0,-2.6666666666666665,0.0,1.3333333333333333,-2.4285714285714284,0.0,1.5714285714285714,-0.7333333333333333,-0.2333333333333333,1.0
2025-12-31,True,-2.0,-2.2857142857142856,-0.8,-2.0,1.0,2.0,-2.0,1.0,2.0,-2.333333333333333,0.3333333333333333,1.3333333333333333,-2.2857142857142856,0.1428571428571428,1.5714285714285714,-0.8,-0.2,1.0
2026-01-01,False,,-2.142857142857143,-0.8666666666666667,,,,-2.0,1.0,2.0,-2.0,0.6666666666666666,1.3333333333333333,-2.142857142857143,0.2857142857142857,1.5714285714285714,-0.8666666666666667,-0.1666666666666666,1.0333333333333334
2026-01-02,True,0.0,-2.142857142857143,-0.8666666666666667,0.0,0.0,2.0,0.0,0.0,2.0,-1.3333333333333333,0.6666666666666666,2.0,-2.142857142857143,0.2857142857142857,1.7142857142857142,-0.8666666666666667,-0.1666666666666666,1.1
2026-01-03,False,,-1.7142857142857142,-0.8666666666666667,,,,0.0,0.0,2.0,-0.6666666666666666,0.3333333333333333,2.0,-1.7142857142857142,0.2857142857142857,1.7142857142857142,-0.8666666666666667,-0.1666666666666666,1.1333333333333333
2026-01-04,True,2.0,-1.0,-0.8,2.0,1.0,-2.0,2.0,1.0,-2.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,-1.0,0.4285714285714285,1.1428571428571428,-0.8,-0.1333333333333333,1.0
2026-01-05,True,0.0,-0.5714285714285714,-0.8,0.0,-1.0,1.0,0.0,-1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,-0.5714285714285714,0.2857142857142857,1.0,-0.8,-0.1666666666666666,0.9666666666666668
2026-01-06,True,-2.0,-0.5714285714285714,-0.7666666666666667,-2.0,0.0,-2.0,-2.0,0.0,-2.0,0.0,0.0,-1.0,-0.5714285714285714,0.2857142857142857,0.7142857142857143,-0.7666666666666667,-0.1666666666666666,0.9
2026-01-07,True,0.0,-0.2857142857142857,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-0.2857142857142857,0.1428571428571428,0.4285714285714285,-0.7,-0.1,0.9
2026-01-08,True,-2.0,-0.2857142857142857,-0.7666666666666667,-2.0,0.0,-1.0,-2.0,0.0,-1.0,-1.3333333333333333,0.0,-1.0,-0.2857142857142857,0.0,0.0,-0.7666666666666667,-0.1,0.8
2026-01-09,True,-3.0,-0.7142857142857143,-0.9333333333333332,-3.0,0.0,2.0,-3.0,0.0,2.0,-1.6666666666666667,0.0,0.3333333333333333,-0.7142857142857143,0.0,0.0,-0.9333333333333332,-0.1333333333333333,0.7666666666666667
2026-01-10,True,-2.0,-1.0,-0.9333333333333332,-2.0,0.0,1.0,-2.0,0.0,1.0,-2.333333333333333,0.0,0.6666666666666666,-1.0,0.0,-0.1428571428571428,-0.9333333333333332,-0.0666666666666666,0.8333333333333334
2026-01-11,False,,-1.5714285714285714,-1.0,,,,-2.0,0.0,1.0,-2.333333333333333,0.0,1.3333333333333333,-1.5714285714285714,-0.1428571428571428,0.2857142857142857,-1.0,-0.0666666666666666,0.8
