date,raw,rolling7,rolling30,publication
2012-10-24,,0.4285714285714287,-0.006666666666666643,False
2012-10-25,0.25,0.4642857142857144,0.018333333333333358,True
2012-10-26,0.0,0.32142857142857156,0.035000000000000024,True
2012-10-27,0.0,0.17857142857142866,0.0016666666666666904,True
2012-10-28,0.0,0.03571428571428581,0.008333333333333358,True
2012-10-29,0.0,0.03571428571428581,0.07500000000000002,True
2012-10-30,0.0,0.03571428571428581,0.1416666666666667,True
2012-10-31,,0.03571428571428581,0.20833333333333337,False
2012-11-01,0.0,0.0,0.20833333333333337,True
2012-11-02,,0.0,0.20833333333333337,False
2012-11-03,0.0,0.0,0.20833333333333337,True
2012-11-04,,0.0,0.20833333333333337,False
2012-11-05,,0.0,0.20833333333333337,False
2012-11-06,,0.0,0.20833333333333337,False
2012-11-07,,0.0,0.20833333333333337,False
2012-11-08,,0.0,0.20833333333333337,False
2012-11-09,,0.0,0.20833333333333337,False
2012-11-10,,0.0,0.17500000000000002,False
2012-11-11,0.0,0.0,0.1416666666666667,True
2012-11-12,2.0,0.28571428571428586,0.17500000000000002,True
2012-11-13,0.0,0.28571428571428586,0.17500000000000002,True
2012-11-14,0.0,0.28571428571428586,0.17500000000000002,True
2012-11-15,0.6666666666666666,0.38095238095238104,0.19722222222222227,True
2012-11-16,0.0,0.38095238095238104,0.19722222222222227,True
2012-11-17,,0.38095238095238104,0.19722222222222227,False
2012-11-18,,0.38095238095238104,0.16388888888888892,False
2012-11-19,0.0,0.09523809523809536,0.1305555555555556,True
2012-11-20,0.0,0.09523809523809536,0.09722222222222225,True
2012-11-21,,0.09523809523809536,0.09722222222222225,False
2012-11-22,0.0,0.0,0.09722222222222225,True
2012-11-23,0.0,0.0,0.09722222222222225,True
2012-11-24,,0.0,0.08888888888888892,False
2012-11-25,,0.0,0.08888888888888892,False
2012-11-26,1.0,0.142857142857143,0.12222222222222225,True
2012-11-27,0.0,0.142857142857143,0.12222222222222225,True
2012-11-28,0.0,0.142857142857143,0.12222222222222225,True
2012-11-29,0.5,0.2142857142857144,0.13888888888888892,True
2012-11-30,,0.28571428571428586,0.15555555555555559,False
2012-12-01,-3.0,-0.14285714285714274,0.05555555555555558,True
2012-12-02,0.0,-0.14285714285714274,0.05555555555555558,True
2012-12-03,-2.0,-0.5714285714285713,-0.011111111111111087,True
2012-12-04,0.0,-0.5714285714285713,-0.011111111111111087,True
2012-12-05,-1.0,-0.7142857142857142,-0.04444444444444442,True
2012-12-06,0.0,-0.7857142857142856,-0.04444444444444442,True
2012-12-07,0.0,-0.857142857142857,-0.04444444444444442,True
2012-12-08,0.0,-0.42857142857142844,-0.04444444444444442,True
2012-12-09,,-0.42857142857142844,-0.04444444444444442,False
2012-12-10,,-0.14285714285714274,-0.04444444444444442,False
2012-12-11,-0.6666666666666666,-0.23809523809523794,-0.06666666666666664,True
2012-12-12,-2.0,-0.3809523809523808,-0.19999999999999998,True
2012-12-13,-0.3333333333333333,-0.42857142857142844,-0.21111111111111108,True
2012-12-14,-0.5,-0.4999999999999999,-0.22777777777777775,True
2012-12-15,,-0.5714285714285713,-0.26666666666666666,False
2012-12-16,0.0,-0.5714285714285713,-0.26666666666666666,True
2012-12-17,0.0,-0.5714285714285713,-0.26666666666666666,True
2012-12-18,-2.0,-0.7619047619047618,-0.3333333333333333,True
2012-12-19,,-0.7619047619047618,-0.4,False
2012-12-20,0.0,-0.7142857142857142,-0.4,True
2012-12-21,0.0,-0.6428571428571427,-0.4,True
2012-12-22,,-0.5714285714285713,-0.4,False
2012-12-23,,-0.5714285714285713,-0.4,False
2012-12-24,0.0,-0.5714285714285713,-0.4,True
2012-12-25,,-0.2857142857142856,-0.4,False
2012-12-26,0.0,0.0,-0.43333333333333335,True
2012-12-27,0.0,0.0,-0.43333333333333335,True
2012-12-28,0.0,0.0,-0.43333333333333335,True
2012-12-29,,0.0,-0.45,False
2012-12-30,,0.0,-0.4666666666666667,False
2012-12-31,-2.0,-0.2857142857142856,-0.43333333333333335,True
2013-01-01,,-0.5714285714285713,-0.5,False
2013-01-02,,-0.857142857142857,-0.5,False
2013-01-03,,-1.1428571428571428,-0.5666666666666667,False
2013-01-04,0.0,-1.1428571428571428,-0.5333333333333333,True
2013-01-05,,-1.1428571428571428,-0.5333333333333333,False
2013-01-06,,-1.1428571428571428,-0.5333333333333333,False
2013-01-07,,-0.857142857142857,-0.5333333333333333,False
2013-01-08,,-0.5714285714285713,-0.5333333333333333,False
2013-01-09,0.0,-0.2857142857142856,-0.5333333333333333,True
2013-01-10,-1.0,-0.14285714285714274,-0.5444444444444444,True
2013-01-11,,-0.2857142857142856,-0.5111111111111111,False
2013-01-12,,-0.42857142857142844,-0.5333333333333333,False
2013-01-13,0.0,-0.42857142857142844,-0.5166666666666667,True
2013-01-14,0.0,-0.42857142857142844,-0.5,True
2013-01-15,,-0.42857142857142844,-0.5,False
2013-01-16,,-0.42857142857142844,-0.5,False
